3.333333333,0.032099405,0.66334996,0.277748951,0.754786075,0.708874521,0.859936165,0.909707648,0.247857143,0.650498339,0.83893448,0.72466752,0.34256899,0.3377098,0.466230552,0.670180723,0.276205451,0.30173913,0.471933472,0.050263993,1
0.833333333,0.027175801,0.563847448,0.277692086,0.770587893,0.709325642,0.858312502,0.90918369,0.231428571,0.638936877,0.822652078,0.794390963,0.376593151,0.287493232,0.435643564,0.696536145,0.294549266,0.246086957,0.455301455,0.069311009,1
0,0.019812225,0.575456061,0.278744721,0.73635656,0.708175605,0.85145676,0.897849987,0.213571429,0.614750831,0.811254396,0.542206889,0.27945251,0.349891716,0.611209335,0.582454819,0.251572327,0.265217391,0.46049896,0.012197918,0
1.25,0.019437171,0.644278608,0.281204101,0.734872599,0.708274216,0.852150285,0.897598679,0.220714286,0.61833887,0.816985802,0.471648767,0.286711737,0.498511099,0.621817539,0.486822289,0.277253669,0.340869565,0.436590437,0.047030473,1
2,0.021168238,0.509121053,0.271348491,0.702601386,0.724002731,0.831027738,0.89569823,0.202142857,0.710431894,0.863879119,0.555450448,0.264158262,0.505278831,0.574787836,0.566641566,0.294549266,0.422608696,0.391891892,0.0360612,1
1.6,0.022086541,0.449419577,0.034422262,0.925010198,0.976732588,0.852041431,0.961639106,0.111428571,0.86538206,0.907776475,0.849201491,0.772359526,0.748105035,0.428217822,0.97628012,0.591719078,0.34,0.272349272,0.076626498,1
3.6,0.019951888,0.530679944,0.271739432,0.701902571,0.732461309,0.85209944,0.902104111,0.187857143,0.665116279,0.835743129,0.343609148,0.255901585,0.568895506,0.649929279,0.411144578,0.30293501,0.363478261,0.484407484,0.095031935,1
3.6,0.019098222,0.721393062,0.279442601,0.722856421,0.717175354,0.857393932,0.907155278,0.186428571,0.645182724,0.826038817,0.564965778,0.339354982,0.508391987,0.611209335,0.596385542,0.316037736,0.379130435,0.434511435,0.080332465,1
1.2,0.019087068,0.764510766,0.27224281,0.69862464,0.732617628,0.853942192,0.90374907,0.182857143,0.659534884,0.827601928,0.431751155,0.348664524,0.584461289,0.613330976,0.463855422,0.237945493,0.386956522,0.474012474,0.138361099,1
1.6,0.019595089,0.687396391,0.274242752,0.711527992,0.731058799,0.85357618,0.90391327,0.184285714,0.651428571,0.826559854,0.449613266,0.447301341,0.617352463,0.636315417,0.466490964,0.242138365,0.42,0.496881497,0.071051239,1
0.476190476,0.016099092,0.726368142,0.293569492,0.805241072,0.66681928,0.809390788,0.806503098,0.323571429,0.635481728,0.824215188,0.778365144,0.284772249,0.287899296,0.431046676,0.619728916,0.178721174,0.179130435,0.540540541,0.10709054,1
1.481481481,0.019396057,0.637645116,0.264089897,0.705132706,0.746873796,0.855718648,0.825035196,0.225714286,0.698471761,0.853067605,0.807745813,0.535187853,0.471169464,0.57761669,0.656626506,0.341194969,0.353913043,0.596673597,0.099546282,1
1.2,0.018675331,0.658374801,0.263501869,0.703797628,0.750395727,0.853844215,0.810064012,0.194285714,0.695016611,0.846489514,0.772689333,0.545993572,0.545343801,0.611739745,0.646837349,0.364779874,0.351304348,0.615384615,0.085860666,1
1.25,0.019392352,0.632669956,0.258815091,0.692544072,0.752442854,0.852024252,0.787782672,0.209285714,0.688903654,0.847596717,0.508819765,0.369333924,0.50378993,0.595120226,0.536144578,0.251048218,0.337391304,0.554054054,0.071523221,1
1.25,0.0206334,0.649253768,0.25542779,0.686783401,0.752932579,0.852527174,0.788489297,0.22,0.677076412,0.845252052,0.491959268,0.338135875,0.505278831,0.585572843,0.520707831,0.232704403,0.344347826,0.540540541,0.083133607,1
2.5,0.019967543,0.62189059,0.268255204,0.725319618,0.732467492,0.845546781,0.802026673,0.292857143,0.663122924,0.836915462,0.761393356,0.505319738,0.450460206,0.540664781,0.619728916,0.306603774,0.33826087,0.565488565,0.037510227,1
0,0.028220973,0.699834171,0.276092779,0.666773312,0.69016604,0.821914372,0.726977894,0.417142857,0.662192691,0.836720073,0.587279506,0.505042669,0.579453167,0.63330976,0.561370482,0.370545073,0.386956522,0.602910603,0.002839813,0
0.416666667,0.017877838,0.607794358,0.25984511,0.739851969,0.721554581,0.847313568,0.773907314,0.332142857,0.62923588,0.819525856,0.852762784,0.45993572,0.348402815,0.483734088,0.643448795,0.214884696,0.247826087,0.567567568,0.128049246,1
2.916666667,0.017753021,0.553897169,0.259775322,0.739469755,0.72123576,0.846960849,0.773648515,0.309285714,0.649169435,0.821088967,0.869233766,0.520059847,0.360043313,0.496994342,0.644578313,0.225366876,0.253043478,0.575883576,0.036371506,1
2.727272727,0.017353709,0.612769478,0.260951378,0.746401474,0.721607612,0.85172704,0.829286793,0.264285714,0.68358804,0.84876905,0.8676757,0.438823008,0.355711965,0.479314003,0.603162651,0.224842767,0.259130435,0.537422037,0.009201088,1
0.434782609,0.015422643,0.636815909,0.268639038,0.788772147,0.663930393,0.818439756,0.797869763,0.325714286,0.65833887,0.838543702,0.664348116,0.354760058,0.495397943,0.336810467,0.635542169,0.236373166,0.365217391,0.334719335,0.05914499,1
2.105263158,0.015399311,0.621061383,0.259517494,0.779612053,0.664267921,0.818574335,0.798204173,0.337142857,0.677607973,0.848052625,0.702298147,0.38656766,0.489306984,0.378005658,0.660768072,0.262054507,0.369565217,0.351351351,0.07421487,1
0,0.01610102,0.62437813,0.255796762,0.755145372,0.699457896,0.836174616,0.777294097,0.173571429,0.677209302,0.792236551,0.734127205,0.459991134,0.398348674,0.580622348,0.674322289,0.254192872,0.314782609,0.5997921,0.044348143,0
3.75,0.016989796,0.553068002,0.255440714,0.762172683,0.701098927,0.838004247,0.780768163,0.164285714,0.685049834,0.793604273,0.698180402,0.39260778,0.417975095,0.66301273,0.649849398,0.216457023,0.351304348,0.663201663,0.077934815,1
0.526315789,0.015065398,0.645937021,0.312353437,0.758863986,0.653447835,0.806000942,0.819978453,0.226428571,0.682790698,0.846945421,0.555116577,0.310151834,0.478343259,0.679632249,0.532379518,0.252096436,0.377391304,0.596673597,0.016682446,1
0,0.015794651,0.573797687,0.276797121,0.764312607,0.634334525,0.778719803,0.847326727,0.214285714,0.660066445,0.834049759,0.463802793,0.237781226,0.39239307,0.598656294,0.419427711,0.193920335,0.3,0.555093555,0.046035723,0
0.833333333,0.015366608,0.537313437,0.282331693,0.751681435,0.610416155,0.752307512,0.849767162,0.260714286,0.674551495,0.842581738,0.383618051,0.1705087,0.399025447,0.706859972,0.40813253,0.151991614,0.335652174,0.708939709,0.102214635,1
0.833333333,0.01523493,0.622719717,0.285963898,0.745049679,0.610284806,0.752888471,0.848860797,0.262857143,0.686644518,0.850201902,0.497078627,0.189515682,0.413643747,0.742220651,0.448418675,0.158805031,0.353913043,0.733887734,0.067007475,1
1.2,0.025464087,0.66832504,0.214488755,0.842188003,0.661629922,0.798708057,0.855461801,0.235714286,0.604784053,0.705809561,0.335318012,0.160201707,0.232945317,0.339992928,0.396084337,0.112683438,0.200869565,0.465696466,0.002836552,1
0.4,0.02533971,0.683250438,0.215353996,0.796375761,0.660018379,0.802238955,0.846718883,0.211428571,0.636943522,0.789501107,0.278671192,0.112324061,0.300351922,0.455268741,0.381777108,0.11687631,0.25826087,0.514553015,0.063111876,1
0,0.02448896,0.788557197,0.215978211,0.802291672,0.65935014,0.800536997,0.84679127,0.238571429,0.670963455,0.834114889,0.349952702,0.136429126,0.367217109,0.467998586,0.409262048,0.145702306,0.279130435,0.478170478,0.069795571,0
0.384615385,0.021429507,0.639303449,0.206912238,0.883311028,0.677537743,0.81179732,0.906415378,0.242857143,0.650365449,0.683014198,0.41566969,0.305607891,0.467920953,0.495579915,0.464608434,0.247379455,0.315652174,0.463617464,0.014616534,1
1.111111111,0.021618653,0.644278608,0.217902549,0.796718498,0.677813679,0.820616668,0.866697767,0.193571429,0.723056478,0.868177674,0.465305214,0.180594037,0.429074174,0.512376238,0.474774096,0.193396226,0.293913043,0.463617464,0.0642068,1
0.833333333,0.021013949,0.650912101,0.233149278,0.792980105,0.656841824,0.802494042,0.845973407,0.247142857,0.733289037,0.872736746,0.428857604,0.181868558,0.394964808,0.507956153,0.442771084,0.15408805,0.277391304,0.482328482,0.037708245,1
0,0.02098021,0.651741308,0.233721798,0.793345288,0.656591413,0.801451165,0.846775504,0.23,0.728372093,0.869545395,0.473262478,0.205973623,0.431781267,0.541195191,0.463478916,0.17033543,0.302608696,0.5,0.026067108,0
0,0.022624398,0.597844119,0.260875774,0.583307319,0.658826408,0.816016305,0.667882188,0.262857143,0.684916944,0.812035952,0.880807968,0.356034578,0.262723335,0.496110325,0.610316265,0.204402516,0.192173913,0.595634096,0.024831475,0
0.8,0.019725668,0.481757875,0.229145518,0.797171581,0.689502794,0.822717269,0.863620133,0.119285714,0.683853821,0.820046893,0.445161649,0.260113044,0.516242555,0.519094767,0.497740964,0.216981132,0.33826087,0.443866944,0.094579055,1
2.592592593,0.022108041,0.486732994,0.231327037,0.799449008,0.687398039,0.830930019,0.85910808,0.192142857,0.66166113,0.819460727,0.621612598,0.296298349,0.501218192,0.480021216,0.686370482,0.247903564,0.34,0.436590437,0.04157915,1
0.909090909,0.020936578,0.509950259,0.230534815,0.784153173,0.689673937,0.833057381,0.864245311,0.212142857,0.689435216,0.860557509,0.680819097,0.307658207,0.491743368,0.439533239,0.705572289,0.25,0.332173913,0.427234927,0.00467416,1
1.363636364,0.019943861,0.531509111,0.233321164,0.74975679,0.707993048,0.84542938,0.904588187,0.212857143,0.702059801,0.860622639,0.633186801,0.272470354,0.469409854,0.401697313,0.638930723,0.236897275,0.329565217,0.401247401,0.021968831,1
2.4,0.017684281,0.534825857,0.236501039,0.694884678,0.726121834,0.860373481,0.899052435,0.194285714,0.731827243,0.832095871,0.473206833,0.235952566,0.451272334,0.397984441,0.50564759,0.227463312,0.313913043,0.396049896,0.035446179,1
4.4,0.018276506,0.448590371,0.235461327,0.696085864,0.725861514,0.860669226,0.898969594,0.185,0.728106312,0.822456689,0.510377831,0.255956999,0.470357336,0.389321075,0.535768072,0.231132075,0.31826087,0.38045738,0.053993257,1
1.666666667,0.018440317,0.593698166,0.232011347,0.716063696,0.719643163,0.86076047,0.906241857,0.21,0.726378738,0.845317181,0.603917423,0.244486313,0.408364916,0.358203678,0.610316265,0.209119497,0.290434783,0.411642412,0.06391979,1
0.4,0.018204774,0.516583752,0.2299106,0.709875998,0.721608722,0.861455635,0.905947082,0.240714286,0.729302326,0.860231861,0.730844138,0.305053752,0.422171088,0.437057992,0.696912651,0.214360587,0.3,0.456340956,0.05061996,1
2,0.020638696,0.508291886,0.220225583,0.657442046,0.771067072,0.875078292,0.910964625,0.176428571,0.794019934,0.887195519,0.813254688,0.260833426,0.403762859,0.559582744,0.707831325,0.183438155,0.293043478,0.544698545,0.104702675,1
1.6,0.021824291,0.698175758,0.218398173,0.649897373,0.744250699,0.847895994,0.901051665,0.167857143,0.758538206,0.878468152,0.648044071,0.213177435,0.46697347,0.531117397,0.666792169,0.201257862,0.313913043,0.471933472,0.031102826,1
1.25,0.022038265,0.533167484,0.216778187,0.655126555,0.747037487,0.847839365,0.900240683,0.162142857,0.798139535,0.875602449,0.611318235,0.192064723,0.457092583,0.535537482,0.630271084,0.187631027,0.312173913,0.482328482,0.01068832,1
2.8,0.022610252,0.606965191,0.197638841,0.692243324,0.725279837,0.88594731,0.924406008,0.177857143,0.834152824,0.895466979,0.409826943,0.215560235,0.490254467,0.578500707,0.428087349,0.220125786,0.315652174,0.543659044,0.144905948,1
5,0.020475022,0.431177432,0.201378958,0.670713407,0.768079337,0.888547725,0.911671947,0.211428571,0.766378738,0.881920021,0.56541094,0.187853264,0.435029778,0.587340877,0.571536145,0.192872117,0.303478261,0.559251559,0.054429363,1
1.481481481,0.021168437,0.614427851,0.199897903,0.673137362,0.765799158,0.889578085,0.911270551,0.201428571,0.771428571,0.859450306,0.561515775,0.16502272,0.471440173,0.610502122,0.578689759,0.190775681,0.322608696,0.546777547,0.037687744,1
3.6,0.021751791,0.715588696,0.186939314,0.724796292,0.771298063,0.86825285,0.911737192,0.176428571,0.765315615,0.834310277,0.451672138,0.201872991,0.511505143,0.528818953,0.49435241,0.206498952,0.343478261,0.448024948,0.04033746,1
0,0.037445565,0.463515769,0.193694529,0.612842371,0.691017153,0.67639298,0.66601876,0.071428571,0.896611296,0.793929921,0.384619665,0.308655658,0.667569031,0.465523338,0.446912651,0.375262055,0.352173913,0.29002079,0.020387482,0
0.3125,0.034136608,0.579602013,0.163823992,0.520957401,0.510234951,0.523115748,0.64420049,0.077142857,0.924518272,0.692392862,0.295754271,0.29546714,0.653762859,0.550742574,0.355798193,0.348532495,0.432173913,0.347193347,0.019213351,1
0.833333333,0.027272436,0.444444458,0.177605175,0.520580368,0.488380236,0.468267695,0.631605324,0.073571429,0.915747508,0.674807868,0.269378443,0.282223207,0.68421765,0.606612447,0.315888554,0.333333333,0.444347826,0.37006237,0.031578069,1
0.416666667,0.026180683,0.581260387,0.189700461,0.551519171,0.494320313,0.46937048,0.629652262,0.075,0.880531561,0.75745734,0.300150242,0.287265876,0.73714131,0.661067893,0.331325301,0.338574423,0.490434783,0.388773389,0.010901248,1
0.78125,0.025983881,0.417910447,0.190843562,0.575233669,0.499937566,0.468553081,0.626063387,0.101428571,0.867641196,0.629998697,0.258360692,0.277180539,0.755008121,0.660537482,0.312123494,0.344339623,0.512173913,0.396049896,0.004136948,1
3.265306122,0.022751746,0.708955204,0.018608829,0.930304128,0.590297236,0.669058659,0.588664303,0.276428571,0.826179402,0.918066953,0.696288465,0.361243489,0.417433676,0.408062235,0.751506024,0.248951782,0.256521739,0.388773389,0.031209523,1
0.408163265,0.022396203,0.677446073,0.02794426,0.900949431,0.572729716,0.576709733,0.549291817,0.300714286,0.824318937,0.914745343,0.677035223,0.363072149,0.432728749,0.423620934,0.696159639,0.253144654,0.268695652,0.413721414,0.029821532,1
1.666666667,0.02246117,0.475124382,0.028921291,0.910518815,0.576711883,0.57662656,0.549068427,0.297857143,0.819269103,0.910837567,0.646486005,0.31458495,0.414591229,0.420615276,0.674322289,0.235324948,0.265217391,0.412681913,0.016789609,1
0.816326531,0.019780667,0.421227193,0.037051588,0.97549698,0.64126622,0.534758571,0.621152464,0.312142857,0.817807309,0.910186271,0.762283679,0.474731242,0.425284245,0.428748232,0.828313253,0.327044025,0.28,0.4002079,0.012120108,1
3.47826087,0.011932683,0.351575478,0.075221722,0.973060311,0.822003476,0.622509119,0.582372534,0.386428571,0.744717608,0.871434154,0.752434478,0.43294913,0.48890092,0.439179632,0.862198795,0.333857442,0.293913043,0.424116424,0.002119027,1
3.75,0.013878101,0.407131001,0.066149288,0.950038349,0.880841751,0.621763067,0.621321542,0.331428571,0.792292359,0.895727498,0.815369206,0.558350881,0.525988089,0.465523338,0.844879518,0.43081761,0.306956522,0.410602911,0.001535689,1
0,0.012672453,0.462686563,0.068664239,0.952779847,0.8757709,0.621718524,0.621989447,0.325,0.779800664,0.890842777,0.80963775,0.54765599,0.471575528,0.464462518,0.802334337,0.396226415,0.275652174,0.413721414,0.01751319,0
1.25,0.013689785,0.553068002,0.124143724,0.974590577,0.860100648,0.580333688,0.548446428,0.346428571,0.681594684,0.846228996,0.657559401,0.406738335,0.508662696,0.458804809,0.74435241,0.317610063,0.294782609,0.41995842,0.005127039,1
1.666666667,0.01376564,0.549751256,0.154056909,0.976183787,0.921386122,0.813906985,0.593945045,0.365,0.699534884,0.851243976,0.690334428,0.437437659,0.537763942,0.449611033,0.773343373,0.340146751,0.306086957,0.401247401,0.007272158,1
0.833333333,0.013492654,0.494195694,0.155126345,0.976611678,0.920206438,0.81379088,0.59392501,0.378571429,0.693554817,0.851569624,0.696677981,0.448631276,0.555901462,0.457036775,0.778614458,0.352725367,0.314782609,0.403326403,0.000149096,1
0,0.01452134,0.424543939,0.123286883,0.98279451,0.810298666,0.51094976,0.536872654,0.377857143,0.702591362,0.856975381,0.622502921,0.336639699,0.345289659,0.434759547,0.697289157,0.200733753,0.206956522,0.432432432,0.002668819,0
1.666666667,0.01366657,0.40961858,0.153298289,0.980954941,0.896761939,0.681556346,0.561170384,0.377142857,0.70538206,0.854695845,0.627900506,0.408456168,0.443151056,0.455622348,0.721385542,0.290356394,0.249565217,0.423076923,0.005007762,1
1.666666667,0.01432418,0.465174143,0.149965268,0.999754661,0.822449128,0.635436224,0.54598709,0.397857143,0.672425249,0.837892406,0.562127873,0.377867672,0.438819708,0.461633663,0.653614458,0.287735849,0.257391304,0.427234927,0.003371434,1
1.2,0.0126302,0.499170813,0.155962508,0.981856949,0.895285946,0.674243347,0.559866455,0.387857143,0.711229236,0.856324085,0.623671471,0.394879752,0.409312398,0.443953324,0.714608434,0.266247379,0.234782609,0.418918919,0.014574135,1
2.5,0.01407183,0.518242125,0.154070479,0.999250799,0.818583565,0.630277519,0.546196325,0.407857143,0.671096346,0.838022665,0.582994825,0.372492519,0.426637791,0.446958982,0.666792169,0.275681342,0.253043478,0.417879418,0.003688729,1
2,0.013834675,0.514925379,0.156405145,0.999411219,0.810508491,0.625625966,0.546245977,0.391428571,0.667641196,0.837501628,0.581436759,0.38501607,0.440037899,0.450671853,0.664156627,0.283018868,0.25826087,0.41995842,0.001348853,1
0.4,0.012186591,0.599502492,0.160436045,0.980146485,0.901482023,0.670242243,0.55821714,0.370714286,0.701395349,0.854174808,0.597518224,0.403524327,0.411613427,0.447666195,0.682228916,0.269392034,0.230434783,0.423076923,0.019026981,1
0,0.011752311,0.689883931,0.160930377,0.978439239,0.908385894,0.67101648,0.55713904,0.364285714,0.69807309,0.851895272,0.592287574,0.389781669,0.398077964,0.440417256,0.677710843,0.257861635,0.223478261,0.41995842,0.018972468,0
2.5,0.010674183,0.697346631,0.154432989,0.972042776,0.938924749,0.818535748,0.591251995,0.418571429,0.682524917,0.84714081,0.686105392,0.495012745,0.544531673,0.425388967,0.754518072,0.3778826,0.300869565,0.385654886,0.001597657,1
0,0.010032248,0.626036463,0.158186676,0.971566775,0.93805469,0.813143107,0.588395268,0.431428571,0.676810631,0.844014589,0.737521563,0.52332927,0.542772063,0.429985856,0.81061747,0.399371069,0.300869565,0.395010395,0.001646113,0
2.5,0.009997055,0.612769478,0.118810762,0.975868285,0.855733074,0.660847893,0.587078882,0.405714286,0.704186047,0.86049238,0.669523121,0.441593705,0.453844071,0.423090523,0.770331325,0.307651992,0.273913043,0.418918919,0.003811267,1
3.75,0.009865542,0.634328369,0.120799072,0.975808324,0.852295486,0.658213035,0.58640819,0.407142857,0.703255814,0.858082584,0.68415781,0.448187964,0.465078506,0.436173975,0.780496988,0.309224319,0.280869565,0.426195426,0.017823962,1
2.916666667,0.010196423,0.62686567,0.122920497,0.975681181,0.856929643,0.660368538,0.586530098,0.352142857,0.699269103,0.854891234,0.657781982,0.434445306,0.474959394,0.453500707,0.750753012,0.301886792,0.291304348,0.434511435,0.013517417,1
1.6,0.010608475,0.605306818,0.125490373,0.975285076,0.861234832,0.662344142,0.58574808,0.348571429,0.700066445,0.854044549,0.646263424,0.430233847,0.473335138,0.460572843,0.743222892,0.301362683,0.293913043,0.435550936,0.00128176,1
3.333333333,0.010881962,0.760364813,0.132260451,0.975214048,0.847865924,0.655179016,0.586662198,0.367142857,0.702724252,0.860166732,0.633743253,0.416158706,0.45790471,0.461103253,0.731927711,0.287735849,0.286086957,0.438669439,0.012080504,1
4.166666667,0.009271938,0.862354904,0.128701912,0.969209687,0.89146422,0.667558871,0.603647159,0.457142857,0.706843854,0.86042725,0.688665072,0.455225535,0.486599892,0.436350778,0.763177711,0.331236897,0.295652174,0.415800416,0.004683478,1
7,0.010857169,0.778606958,0.140480568,0.974130823,0.855401967,0.65859942,0.585329436,0.363571429,0.69833887,0.857952325,0.610817428,0.396874654,0.44707634,0.452793494,0.711596386,0.282494759,0.277391304,0.440748441,0.030810691,1
11.42857143,0.009159731,0.691542265,0.138324249,0.971385714,0.884797522,0.664448973,0.603953477,0.366428571,0.685980066,0.851374235,0.644649713,0.424027485,0.457769356,0.423090523,0.725150602,0.307651992,0.280869565,0.417879418,0.023115473,1
3.333333333,0.009659259,0.708126076,0.14270732,0.970062722,0.888053662,0.664937997,0.604107529,0.365,0.674285714,0.845382311,0.631740026,0.424415383,0.46697347,0.43281471,0.72063253,0.3139413,0.284347826,0.422037422,0.00764816,1
2.916666667,0.012026875,0.673300199,0.15377905,0.973259972,0.851354085,0.655928219,0.58532948,0.374285714,0.692225914,0.853979419,0.598297257,0.38318741,0.436112615,0.462340877,0.700677711,0.278301887,0.270434783,0.449064449,0.02261041,1
4.166666667,0.01257162,0.606135985,0.157663267,0.97330251,0.844431427,0.652984149,0.586043553,0.375,0.691827243,0.853262993,0.605364198,0.397262551,0.448023822,0.47241867,0.69503012,0.290880503,0.277391304,0.454261954,0.010103584,1
1.25,0.00903833,0.666666706,0.148263217,0.953084048,0.920587643,0.672378755,0.621051941,0.517857143,0.694883721,0.854435326,0.740025597,0.475229968,0.478478614,0.442362093,0.77560241,0.344863732,0.293913043,0.420997921,0.001966204,1
1,0.013029122,0.781094498,0.16706784,0.972321313,0.84293316,0.651885421,0.585739195,0.412857143,0.68744186,0.850983457,0.675087641,0.422032583,0.451543043,0.492927864,0.731551205,0.30870021,0.283478261,0.465696466,0.011238112,1
2.727272727,0.0129091,0.605306818,0.100175439,0.955422614,0.648980619,0.665748231,0.609691278,0.257857143,0.78923588,0.897160349,0.79745145,0.359581071,0.351651326,0.460042433,0.572665663,0.192872117,0.231304348,0.434511435,0.020719221,1
0.909090909,0.012729792,0.610281938,0.111209044,0.953473247,0.671434649,0.662788968,0.607599757,0.267857143,0.751893688,0.881464114,0.833787769,0.376205253,0.368841364,0.468528996,0.578313253,0.207023061,0.235652174,0.438669439,0.002630147,1
2.727272727,0.012653814,0.681592026,0.113687163,0.953677853,0.666840841,0.66113984,0.607413823,0.272142857,0.744584718,0.878207633,0.818596628,0.382633271,0.3684353,0.459688826,0.587725904,0.204402516,0.232173913,0.432432432,0.010080288,1
3.181818182,0.012481071,0.597844119,0.116619549,0.953765361,0.642153559,0.661290993,0.608350851,0.272857143,0.753222591,0.882701576,0.776306271,0.340518674,0.363697888,0.46039604,0.599021084,0.19129979,0.237391304,0.433471933,0.039243468,1
0,0.018658709,0.671641786,0.250003716,0.698542939,0.552080804,0.581803393,0.305667607,0.232857143,0.615282392,0.824605966,0.486895554,0.266430234,0.355982675,0.447842999,0.50564759,0.185010482,0.263478261,0.437629938,0.017173997,0
0,0.018419701,0.862354904,0.256476548,0.72091145,0.55280029,0.582578666,0.307005552,0.238571429,0.608903654,0.814966784,0.534694786,0.26454616,0.35936654,0.431223479,0.522213855,0.183962264,0.262608696,0.436590437,0.035389802,0
0,0.018501305,0.597014912,0.287201988,0.603816169,0.519199465,0.543937716,0.349048657,0.285714286,0.595083056,0.80571838,0.419898726,0.249418154,0.458040065,0.429985856,0.445783133,0.203878407,0.330434783,0.412681913,0.01249611,0
0,0.017497241,0.527363198,0.283445069,0.62868963,0.539062859,0.569948256,0.368640344,0.225714286,0.619667774,0.817897616,0.437760837,0.214285714,0.424201408,0.543316832,0.457831325,0.221698113,0.327826087,0.478170478,0.001392184,0
0.78125,0.014734071,0.635157576,0.225450633,0.843963844,0.673493588,0.769484893,0.553758529,0.221428571,0.73461794,0.864465286,0.384174503,0.237393328,0.413779101,0.582213579,0.447665663,0.199685535,0.280869565,0.454261954,0.037413781,1
0,0.0211506,0.815091248,0.295099658,0.618026268,0.529615913,0.549303986,0.40046195,0.172142857,0.594950166,0.799270548,0.402147905,0.238446193,0.44883595,0.519625177,0.439006024,0.251572327,0.33826087,0.454261954,0.04562338,0
0.344827586,0.018034713,0.563847448,0.320942525,0.544188129,0.479519049,0.488065734,0.347711409,0.319285714,0.514817276,0.752637749,0.335151077,0.217610551,0.434894423,0.440063649,0.39871988,0.214360587,0.28173913,0.41995842,0.03250526,1
0,0.019621823,0.469320056,0.353271149,0.521706132,0.461741386,0.464917947,0.330352404,0.175714286,0.487973422,0.735248144,0.375772077,0.22969079,0.437466161,0.43281471,0.41189759,0.216457023,0.289565217,0.415800416,0.006367797,0
0,0.019390445,0.680762819,0.384296418,0.546872727,0.462702367,0.465932466,0.326252506,0.259285714,0.469767442,0.733815292,0.388459184,0.234456389,0.433676232,0.420438472,0.418674699,0.214884696,0.286086957,0.403326403,0.009246282,0
0.952380952,0.01983745,0.533167484,0.326087448,0.605151326,0.52443036,0.541552937,0.396452427,0.205714286,0.538737542,0.775954149,0.414000334,0.23755957,0.410801299,0.478606789,0.454442771,0.229035639,0.310434783,0.412681913,0.045343825,1
1.041666667,0.016147986,0.616915431,0.305770753,0.740708613,0.534326128,0.555055346,0.227697901,0.275,0.539667774,0.779471148,0.456847143,0.239221988,0.400785057,0.495756719,0.46498494,0.223794549,0.293043478,0.458419958,0.010900316,1
0.520833333,0.016018085,0.633499163,0.311258154,0.775924361,0.538816649,0.558139864,0.228899478,0.279285714,0.530232558,0.775563371,0.485170553,0.239332816,0.391716297,0.473833098,0.477786145,0.214884696,0.286086957,0.448024948,0.006392492,1
0,0.016158914,0.667495834,0.339552646,0.656816927,0.531679806,0.559598217,0.281911998,0.286428571,0.514285714,0.76410056,0.462077792,0.226975507,0.428532756,0.475954738,0.465737952,0.201257862,0.313043478,0.452182952,0.000335466,0
0,0.029735905,0.737976794,0.400593844,0.555372227,0.471956926,0.48299754,0.253423298,0.299285714,0.448372093,0.725739221,0.199655,0.205918209,0.473605847,0.434936351,0.271084337,0.23427673,0.282608696,0.399168399,0.056013042,0
0,0.028772783,0.603648445,0.40449163,0.549934516,0.471853242,0.482158172,0.25261199,0.255714286,0.43282392,0.70268334,0.160592065,0.203369168,0.491337304,0.447135785,0.242846386,0.252096436,0.293913043,0.399168399,0.035195977,0
0,0.03418815,0.486732994,0.41262645,0.577808077,0.474565715,0.487649568,0.249854828,0.241428571,0.424053156,0.69760323,0.135774303,0.204699102,0.516242555,0.47241867,0.22439759,0.261530398,0.319130435,0.403326403,0.003971079,0
0,0.290781411,0.41956882,0.650850864,0.458543166,0.413020437,0.363864096,0.363207249,0.114285714,0.381395349,0.697472971,0.326359134,0.274686911,0.634677856,0.568422914,0.393825301,0.281446541,0.423478261,0.471933472,0.002283033,0
0,0.295545609,0.41708128,0.642902145,0.478620633,0.41914422,0.375828345,0.362108809,0.112857143,0.391495017,0.685554253,0.351566413,0.30250471,0.645235517,0.57549505,0.411521084,0.293501048,0.436521739,0.463617464,0.012600943,0
0,0.250788486,0.402155881,0.515986288,0.488060912,0.398502839,0.376629343,0.360232533,0.132142857,0.415548173,0.694607268,0.362639809,0.23207359,0.533838657,0.448903819,0.40813253,0.256813417,0.329565217,0.384615385,0.008376866,0
0,0.243289075,0.394693222,0.518074111,0.44607881,0.387140392,0.365841124,0.361572351,0.133571429,0.419800664,0.595284616,0.36981804,0.236783775,0.510693016,0.475424328,0.423192771,0.24475891,0.333043478,0.393970894,0.021967434,0
0,0.104865863,0.393864015,0.640568772,0.55318639,0.479890544,0.518105089,0.410214544,0.102857143,0.31654485,0.604207373,0.209504201,0.244652555,0.447617759,0.437765205,0.30496988,0.227987421,0.297391304,0.431392931,0.016363287,0
0.416666667,0.177529354,0.514925379,0.554439451,0.427884274,0.363910277,0.336516272,0.357079288,0.102142857,0.367973422,0.565780904,0.303488954,0.295633381,0.750676773,0.642857143,0.341114458,0.334381551,0.492173913,0.451143451,0.041820966,1
0,0.177018534,0.485903828,0.523952454,0.470218766,0.392049058,0.372422228,0.356094699,0.097142857,0.393488372,0.573335939,0.395247899,0.284218109,0.667975095,0.531471004,0.395331325,0.30293501,0.412173913,0.426195426,0.02297523,0
